"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060079","excitatory postsynaptic potential","16/1417","121/28928",0.132231404958678,2.69949899974921,4.25155710437138,0.000281507877689327,0.00543877270168841,0.00421782155250537,"Bdnf/Celf4/Chrnb4/Cntnap2/Dgki/Grid2/Grik2/Grin2a/Nlgn1/Oprm1/Plk2/Ppp3ca/Prkn/Rims1/Snca/Tmem108",16
"GO:0035725","sodium ion transmembrane transport","21/1417","184/28928",0.114130434782609,2.32996839618299,4.10733442251188,0.000283435677793029,0.00545639077213749,0.0042314845388682,"Ank3/Asic1/Atp1a1/Cnksr3/Dmd/Fgf12/Fgf13/Grin2a/Hcn1/Kcnk1/Nalcn/Nedd4l/Osr1/Plcb1/Slc12a1/Slc13a1/Slc24a3/Slc24a5/Slc8a1/Slc9a9/Stk39",21
"GO:0032230","positive regulation of synaptic transmission, GABAergic","6/1417","20/28928",0.3,6.12448835568102,5.20283340407898,0.000292524192384458,0.00561124084748901,0.00435157229047105,"Adra1a/Erbb4/Nalcn/Nlgn1/Tac1/Tacr1",6
"GO:0032147","activation of protein kinase activity","12/1417","76/28928",0.157894736842105,3.22341492404264,4.40476542683505,0.000308516350327166,0.00589694419077299,0.00457313803425584,"Adcy8/Angpt1/Cops8/Fgf1/Itgb3/Kif14/Lep/Ntf3/Ntrk3/Tgfb2/Tlr4/Traf6",12
"GO:0035335","peptidyl-tyrosine dephosphorylation","7/1417","28/28928",0.25,5.10374029640085,4.93052763810213,0.000318337913333102,0.00606309550536202,0.00470199000768601,"Dusp6/Ptprb/Ptprh/Ptprj/Ptpro/Ptprt/Ptprz1",7
"GO:0006836","neurotransmitter transport","25/1417","240/28928",0.104166666666667,2.12655845683369,3.97733938986393,0.000330008811861059,0.00624903881436257,0.00484619086682529,"Asic1/Cacna1d/Cadps2/Cplx2/Dgki/Efr3a/Erc2/Gpr158/Itgb3/Kcnh1/Mctp2/Micu3/Nlgn1/Nrxn3/Ppfia2/Prkn/Rims1/Rph3al/Snap25/Snca/Sncaip/Stxbp5l/Sv2b/Syn2/Syt1",25
"GO:0051961","negative regulation of nervous system development","20/1417","173/28928",0.115606936416185,2.36011111972293,4.07215397756163,0.000330427671435295,0.00624903881436257,0.00484619086682529,"Bcl11a/Bdnf/Brinp1/Daam2/Dab1/Elapor2/Fgf13/Lrp4/Mbp/Ntrk3/Pax6/Ppp3ca/Rapgef2/Robo1/Sema3a/Sema5a/Sema6d/Sox11/Tnr/Trpc6",20
"GO:0071900","regulation of protein serine/threonine kinase activity","27/1417","268/28928",0.100746268656716,2.05673116422124,3.94436642996303,0.000333639476693177,0.00628764080462826,0.00487612708873463,"Bmp2/Dipk2a/Epha4/Etaa1/Fgf1/Fgfr1/Fzd8/Heg1/Lyn/Map3k5/Map3k7/Nek10/Ntf3/Ntrk3/Paqr3/Pparg/Ptprj/Rapgef2/Robo1/Sash1/Slc8a1/Snca/Spry2/Tcim/Tlr4/Traf6/Trib1",27
"GO:0030166","proteoglycan biosynthetic process","11/1417","66/28928",0.166666666666667,3.4024935309339,4.43459964616443,0.000336132595838542,0.00629153248690542,0.00487914512649507,"B3gat1/Chst11/Hs3st1/Hs3st4/Hs3st5/Hs6st1/Hs6st2/Hs6st3/Lipc/Ndst3/Xylt1",11
"GO:0021543","pallium development","23/1417","213/28928",0.107981220657277,2.20443242849238,4.00406635502442,0.000336188758842274,0.00629153248690542,0.00487914512649507,"Bhlhe22/Btbd3/Cdh2/Cdon/Dab1/Dclk2/Dmd/Eomes/Epha5/Fgf13/Fgfr1/Fos/Hif1a/Kif14/Nr4a3/Pax6/Plcb1/Robo1/Tacc1/Tmem108/Zbtb18/Zic3/Zmiz1",23
"GO:0010765","positive regulation of sodium ion transport","9/1417","46/28928",0.195652173913043,3.99423153631371,4.61247577979208,0.000337483363835116,0.0062938303720778,0.00488092715897497,"Ank3/Cnksr3/Cntn1/Dmd/Fgf12/Fgf13/Nedd4l/Plcb1/Sgk1",9
"GO:0046928","regulation of neurotransmitter secretion","15/1417","111/28928",0.135135135135135,2.75877853859505,4.21339036830699,0.00034004153761818,0.00631959549670327,0.00490090826572624,"Asic1/Cacna1d/Gpr158/Kcnh1/Mctp2/Micu3/Nlgn1/Ppfia2/Prkn/Rims1/Snca/Sncaip/Stxbp5l/Sv2b/Syt1",15
"GO:0051592","response to calcium ion","18/1417","149/28928",0.120805369127517,2.46623692175074,4.07232912625714,0.000376899939381706,0.00698044680834187,0.00541340493696338,"Adcy1/Adcy8/Asph/Fos/Hcn1/Kcnh1/Kcnma1/Kcnq3/Micu3/Neurod2/Nlgn1/Pde1c/Pla2g4a/Ppp3ca/Ryr2/Sdc1/Slc25a13/Syt1",18
"GO:0001542","ovulation from ovarian follicle","5/1417","14/28928",0.357142857142857,7.29105756628693,5.34339184345682,0.000386601535834183,0.00709187263665635,0.00549981675925275,"Adamts1/Lep/Nrip1/Pde4d/Pla2g4a",5
"GO:2000651","positive regulation of sodium ion transmembrane transporter activity","5/1417","14/28928",0.357142857142857,7.29105756628693,5.34339184345682,0.000386601535834183,0.00709187263665635,0.00549981675925275,"Ank3/Cnksr3/Dmd/Fgf13/Plcb1",5
"GO:0003281","ventricular septum development","13/1417","89/28928",0.146067415730337,2.98196062261623,4.24994550169138,0.00038687743111903,0.00709187263665635,0.00549981675925275,"Cited2/Fzd1/Gata3/Heg1/Lmo4/Robo1/Robo2/Slit3/Sox11/Sox4/Tgfb2/Xirp2/Zfpm2",13
"GO:0090090","negative regulation of canonical Wnt signaling pathway","17/1417","137/28928",0.124087591240876,2.5332433587975,4.08250227591832,0.000395471729278556,0.00722475733998341,0.00560287014949962,"Amer2/Axin2/Bmp2/Cdh2/Dact1/Dkk2/Foxo1/Fzd1/Lrp4/Mllt3/Prkn/Ptpro/Rbms3/Tle1/Tle4/Tmem64/Znrf3",17
"GO:1905962","glutamatergic neuron differentiation","7/1417","29/28928",0.241379310344828,4.92774925169737,4.80269249267276,0.000402002310918754,0.00731916749811738,0.00567608615274044,"Bhlhe22/Cntnap2/Grid2/Mtpn/Ndp/Pax6/Zhx2",7
"GO:0045137","development of primary sexual characteristics","29/1417","300/28928",0.0966666666666667,1.97344624794166,3.846453911657,0.000409206983207558,0.00742198372398812,0.00575582114392517,"Adam30/Adam34/Adamts1/Angpt1/Arid5b/Bcl2/Cited2/Csmd1/Dach1/Fer/Fndc3a/Gata3/Immp2l/Kif18a/Lep/Lhfpl2/Nhlh2/Nobox/Nrip1/Osr1/Pde4d/Pla2g4a/Runx1/Schip1/Sdc1/Sema3a/Slit3/Tgfb2/Zfpm2",29
"GO:0030111","regulation of Wnt signaling pathway","31/1417","329/28928",0.0942249240121581,1.92359816642464,3.82374587639095,0.000410413175577075,0.00742198372398812,0.00575582114392517,"Amer2/Axin2/Bmp2/Cdc73/Cdh2/Cdk14/Crbn/Daam2/Dact1/Dkk2/Foxo1/Fzd1/Fzd7/Lgr4/Lrp4/Mllt3/Prkn/Ptpro/Rbms3/Scel/Sema5a/Sox4/Sulf2/Tbl1xr1/Tiam1/Tle1/Tle4/Tmem64/Wwox/Yap1/Znrf3",31
"GO:0072080","nephron tubule development","15/1417","113/28928",0.132743362831858,2.70995059985886,4.13329981054981,0.000413295612612481,0.00744902931322697,0.00577679526353793,"Adamts16/Agtr1b/Bcl2/Bmp2/Calb1/Eya1/Fgf1/Gata3/Irx2/Lgr4/Osr1/Pbx1/Prom1/Stat1/Yap1",15
"GO:0071248","cellular response to metal ion","22/1417","203/28928",0.108374384236453,2.21245884770086,3.93430877769769,0.000425871054145128,0.00765001147763706,0.00593265890248995,"Adcy1/Adcy8/Ank3/Asph/Creb1/Dlg2/Fos/Foxa2/Gabrg2/Grin2a/Kcnh1/Kcnj1/Kcnk3/Kcnq3/Micu3/Neurod2/Nlgn1/Pparg/Slc39a8/Snca/Stk39/Syt1",22
"GO:0046545","development of primary female sexual characteristics","17/1417","138/28928",0.123188405797101,2.51488652286419,4.04838910257819,0.000430825021584867,0.0077132039697744,0.00598166529968883,"Adamts1/Angpt1/Arid5b/Bcl2/Csmd1/Dach1/Immp2l/Lep/Lhfpl2/Nobox/Nrip1/Pde4d/Pla2g4a/Runx1/Schip1/Slit3/Zfpm2",17
"GO:0051099","positive regulation of binding","18/1417","151/28928",0.119205298013245,2.43357153205868,4.00837659751691,0.000443549532763432,0.00789068420805404,0.00611930296451114,"Bdnf/Bmp2/Dact1/Ddx11/Dph3/Epha4/Gata3/Pax6/Plcl2/Plxnd1/Pou4f1/Prkn/Rapgef2/Spon1/Tgfb2/Tiam1/Tns3/Traf6",18
"GO:0002062","chondrocyte differentiation","16/1417","126/28928",0.126984126984127,2.59237602356868,4.06539748151885,0.000446935593185132,0.00789068420805404,0.00611930296451114,"Axin2/Bmp2/Chst11/Fgfr1/Fosl2/Hif1a/Maf/Nfib/Osr1/Rarb/Runx1/Snx19/Sox5/Sox6/Sulf2/Thrb",16
"GO:0045667","regulation of osteoblast differentiation","19/1417","164/28928",0.115853658536585,2.36514794223454,3.97887629768569,0.000448023216685345,0.00789068420805404,0.00611930296451114,"Axin2/Bmp2/Cd276/Cdk6/Fgfr1/Fndc3b/Fzd1/Mir137/Mir204/Mir205/Noct/Pparg/Ppp3ca/Prkd1/Sema4d/Sox11/Tmem64/Vegfc/Yap1",19
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","36/1417","405/28928",0.0888888888888889,1.81466321649808,3.74706694880973,0.000450060752119106,0.00789068420805404,0.00611930296451114,"Akap7/Atoh8/Bmp2/Bmp5/Bmper/Cd109/Chst11/Cited2/Crb2/Creb1/Elapor2/Fos/Fstl5/Fut8/Fzd1/Itgb5/Ldlrad4/Magi2/Map3k7/Mir122/Mir145b/Mstn/Ndp/Nfia/Nrep/Parp1/Pparg/Ppm1l/Ptprk/Rasl11b/Sdcbp/Sox11/Spry2/Tgfb2/Vwc2l/Zmiz1",36
"GO:0042490","mechanoreceptor differentiation","14/1417","102/28928",0.137254901960784,2.80205349606321,4.13770008782111,0.000451022165680989,0.00789068420805404,0.00611930296451114,"Atp8b1/Bdnf/Clrn1/Diaph3/Fgfr1/Gabrb2/Grxcr1/Kcnma1/Myo3b/Ntf3/Ntrk3/Triobp/Ttc8/Ush2a",14
"GO:0097120","receptor localization to synapse","14/1417","102/28928",0.137254901960784,2.80205349606321,4.13770008782111,0.000451022165680989,0.00789068420805404,0.00611930296451114,"Dlg2/Erbb4/Gphn/Itgb3/Kalrn/Lgi1/Lrrc7/Magi2/Nbea/Nlgn1/Nrxn3/Rapgef4/Tmem108/Traf6",14
"GO:2001257","regulation of cation channel activity","14/1417","102/28928",0.137254901960784,2.80205349606321,4.13770008782111,0.000451022165680989,0.00789068420805404,0.00611930296451114,"Akap7/Ank3/Asph/Crbn/Dmd/Ehd3/Fgf12/Fgf13/Gnb5/Jph3/Kcnab1/Kcnj1/Lrrc55/Nedd4l",14
"GO:0019226","transmission of nerve impulse","15/1417","114/28928",0.131578947368421,2.68617910336887,4.09390524998532,0.00045473072510024,0.00792973611854997,0.0061495881039701,"Ank3/Chrnb4/Cntnap2/Fgf12/Grik2/Grm7/Hcn1/Jam3/Kcnd2/Kcnma1/Kcnq3/Ntrk3/Oprm1/Rapgef4/Tnr",15
"GO:0007179","transforming growth factor beta receptor signaling pathway","23/1417","218/28928",0.105504587155963,2.1538720516921,3.8810812909242,0.000467979040023035,0.00809960824423844,0.00628132560288715,"Bmp2/Cd109/Chst11/Cited2/Creb1/Fos/Fut8/Itgb5/Ldlrad4/Map3k7/Mir145b/Mstn/Ndp/Nrep/Parp1/Pparg/Ptprk/Rasl11b/Sdcbp/Sox11/Spry2/Tgfb2/Zmiz1",23
"GO:1902895","positive regulation of miRNA transcription","10/1417","58/28928",0.172413793103448,3.51982089406955,4.35957056904901,0.000468573993843039,0.00809960824423844,0.00628132560288715,"Atoh8/Bmp2/Fos/Gata3/Hif1a/Klf4/Nr3c1/Pax6/Pparg/Tgfb2",10
"GO:0033673","negative regulation of kinase activity","21/1417","191/28928",0.109947643979058,2.244576884281,3.91652708800168,0.000469750742656036,0.00809960824423844,0.00628132560288715,"Adarb1/Bmp2/Fam72a/Gadd45g/Heg1/Lyn/Mstn/Paqr3/Pparg/Prkag2/Prkn/Ptprb/Ptprh/Ptprj/Ptpro/Ptprt/Shb/Slc8a1/Smyd3/Spry2/Trib1",21
"GO:1901016","regulation of potassium ion transmembrane transporter activity","9/1417","48/28928",0.1875,3.82780522230064,4.44994815215227,0.000470504146751516,0.00809960824423844,0.00628132560288715,"Akap7/Ank3/Cacna1d/Crbn/Kcnab1/Kcnj1/Lrrc55/Nedd4l/Stk39",9
"GO:0006814","sodium ion transport","26/1417","260/28928",0.1,2.04149611856034,3.828503657467,0.000476979309292121,0.00818484303580826,0.00634742601940112,"Ank3/Asic1/Atp1a1/Cnksr3/Cntn1/Dmd/Fgf12/Fgf13/Grin2a/Hcn1/Kcnj1/Kcnk1/Nalcn/Nedd4l/Nkain3/Osr1/Plcb1/Sgk1/Slc10a2/Slc12a1/Slc13a1/Slc24a3/Slc24a5/Slc8a1/Slc9a9/Stk39",26
"GO:0071695","anatomical structure maturation","31/1417","332/28928",0.0933734939759036,1.90621625528224,3.76904810286764,0.000478915131649364,0.00819188908308513,0.00635289029814459,"Adam7/Adgrb3/Ank3/Bcl11a/Bcl2/Bmp2/Cntnap2/Dazl/Diaph3/Dlg2/Fgfr1/Gata3/Grb14/Hif1a/Kcnma1/Kcnq3/Kif14/Lep/Mreg/Nr4a2/Ntn4/Pde3a/Plcb1/Pparg/Runx1/Sema4d/Shb/Snx10/Snx19/Tgfb2/Xylt1",31
"GO:0048663","neuron fate commitment","13/1417","91/28928",0.142857142857143,2.91642302651477,4.15547307170652,0.00048200330869346,0.00821853895553199,0.00637355753550551,"Bhlhe22/Eya1/Foxa2/Lmo4/Myt1l/Nfia/Nfib/Ntrk3/Pax6/Pou4f1/Runx1/Tgfb2/Zfp521",13
"GO:0031589","cell-substrate adhesion","34/1417","377/28928",0.0901856763925729,1.84113708305176,3.73087095401781,0.000493737942216724,0.00839198255584185,0.00650806474800659,"Angpt1/Bcl2/Cdh11/Cdh13/Cdk6/Dlc1/Dmd/Dock1/Efna5/Epha3/Fer/Fndc3b/Frem1/Fzd7/Itga7/Itgb3/Itgb5/Jam3/Kif14/Lamb3/Marcks/Ntn4/Olfm4/Parva/Phldb2/Pik3r1/Ptprj/Ptprk/Ptprz1/Spock1/Svep1/Tiam1/Triobp/Utrn",34
"GO:0002027","regulation of heart rate","15/1417","115/28928",0.130434782608696,2.66282102420914,4.05493243298436,0.000499668394497283,0.00843936775737392,0.00654481243636461,"Adra1a/Adrb1/Cacna1d/Chrm3/Ctnna3/Dmd/Dsc2/Kcna5/Pde4d/Pik3r1/Ryr2/Sema3a/Slc8a1/Tac1/Tmem161b",15
"GO:0042310","vasoconstriction","15/1417","115/28928",0.130434782608696,2.66282102420914,4.05493243298436,0.000499668394497283,0.00843936775737392,0.00654481243636461,"Add3/Adra1a/Agtr1b/Atp2b1/Chrm3/Cyp2j5/Hif1a/Hrh2/Kcna5/Lep/Mgll/Rap1gds1/Slc8a1/Svep1/Tacr1",15
"GO:0036294","cellular response to decreased oxygen levels","21/1417","192/28928",0.109375,2.23288637967537,3.8899493458719,0.000503598255399051,0.00847907909012007,0.00657560896424367,"B3gat1/Bcl2/Cited2/Cpeb2/Eno1b/Epha4/Fos/Hif1a/Kcnd2/Kcnk3/Mir204/Mir874/Mstn/Ndp/Ndrg1/Pdk1/Pparg/Ptprd/Rwdd3/Stc2/Vldlr",21
"GO:0099504","synaptic vesicle cycle","26/1417","261/28928",0.0996168582375479,2.0336742943513,3.80711750388957,0.000505620826798787,0.0084865295648009,0.00658138688040395,"Abca13/Cacna1d/Cadps2/Cdh2/Cplx2/Efr3a/Erc2/Kcnh1/Magi2/Nlgn1/Pik3c3/Ppfia2/Prkn/Rab27b/Rapgef4/Rims1/Rph3al/Sh3gl2/Snap25/Snca/Stxbp5l/Sv2b/Syn2/Syndig1/Synj2/Syt1",26
"GO:0007266","Rho protein signal transduction","17/1417","140/28928",0.121428571428571,2.47895957253755,3.98105344535567,0.000509773527929356,0.00852957513554072,0.00661476914253635,"Abra/Adra1a/Adrb1/Agtr1b/Arhgef3/Cdh13/Cdh2/Celsr1/Dlc1/Dock9/Heg1/Prag1/Rhoj/Rit2/Robo1/Sema4d/Tns3",17
"GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","6/1417","22/28928",0.272727272727273,5.56771668698274,4.86407132483399,0.000517608141551587,0.00863376810022848,0.00669557180817139,"Fbxw7/Fzd1/Hif1a/Map3k5/Parp1/Prkn",6
"GO:0045765","regulation of angiogenesis","30/1417","319/28928",0.0940438871473354,1.91990230585612,3.74946362429522,0.000520462768016819,0.00865450627559856,0.00671165446649031,"Adam12/Adamts1/Adgrb3/Bmper/Btg1/Cemip2/Fgf1/Hhip/Hif1a/Hk2/Itgb3/Klf4/Lep/Minar1/Plk2/Plxnd1/Pparg/Prkd1/Ptprm/Rhoj/Runx1/Sash1/Sema5a/Spry2/Stat1/Tcf4/Tgfb2/Thbs2/Tspan18/Vegfc",30
"GO:0002064","epithelial cell development","26/1417","262/28928",0.099236641221374,2.025912178724,3.78582659064766,0.000535759419130572,0.00886711297439998,0.00687653304583107,"Adam7/Bmp5/Cdh2/Cdk6/Dmd/Fat1/Fer/Fndc3a/Fosl2/Frmd6/Heg1/Hif1a/Hrh2/Kcnma1/Magi1/Magi2/Mir205/Mir874/Pard3/Pax6/Pde4d/Plcb1/Rapgef2/Rarb/Sdc1/Yap1",26
"GO:0006029","proteoglycan metabolic process","13/1417","92/28928",0.141304347826087,2.88472277622657,4.10920037058564,0.000536550310310928,0.00886711297439998,0.00687653304583107,"B3gat1/Bmp2/Chst11/Hs3st1/Hs3st4/Hs3st5/Hs6st1/Hs6st2/Hs6st3/Lipc/Ndst3/Sulf2/Xylt1",13
"GO:0001708","cell fate specification","15/1417","116/28928",0.129310344827586,2.63986567055216,4.01637264366767,0.000548345350485548,0.00900661430415253,0.00698471769474107,"Cdon/Eomes/Eya1/Fgfr1/Foxa2/Fzd7/Lmo4/Myt1l/Nfia/Nfib/Ntrk3/Pax6/Pou4f1/Sox6/Tenm4",15
"GO:0008344","adult locomotory behavior","15/1417","116/28928",0.129310344827586,2.63986567055216,4.01637264366767,0.000548345350485548,0.00900661430415253,0.00698471769474107,"Chd7/Chl1/Dab1/Dmbx1/Epha4/Fgf12/Foxa2/Kalrn/Kcnma1/Nr4a2/Oxr1/Pbx3/Prkn/Snca/Uchl3",15
"GO:0002040","sprouting angiogenesis","17/1417","141/28928",0.120567375886525,2.46137829897346,3.94782089022477,0.000553708863517286,0.00906698264009556,0.00703153393112292,"Agtr1b/Angpt1/Bmper/Cdh13/Cemip2/Efnb2/Fbxw7/Fgf1/Hif1a/Klf4/Parva/Plk2/Rhoj/Robo1/Sema5a/Tspan18/Vegfc",17
"GO:0072160","nephron tubule epithelial cell differentiation","5/1417","15/28928",0.333333333333333,6.8049870618678,5.10368359193806,0.000556570250645793,0.00908613621950928,0.00704638771974213,"Gata3/Osr1/Prom1/Stat1/Yap1",5
"GO:0001838","embryonic epithelial tube formation","18/1417","154/28928",0.116883116883117,2.38616429442117,3.91433853349726,0.000562555288744212,0.0091560135025611,0.00710057823783364,"Bmp5/Cdk20/Celsr1/Cited2/Cobl/Dlc1/Gata3/Hif1a/Ift122/Ift57/Irx2/Lmo4/Map3k7/Mthfd1l/Osr1/Tgfb2/Traf6/Zic5",18
"GO:0060038","cardiac muscle cell proliferation","11/1417","70/28928",0.157142857142857,3.20806532916625,4.1976986581081,0.000566418253611833,0.00919103456238416,0.00712773741307688,"Cited2/Dipk2a/Erbb4/Fgf1/Fgfr1/Jarid2/Ncam1/Tenm4/Tgfb2/Yap1/Zfpm2",11
"GO:0030048","actin filament-based movement","16/1417","129/28928",0.124031007751938,2.53208820906709,3.95797781841839,0.000581735221234523,0.00941114419653803,0.00729843459234309,"Adrb1/Atp1a1/Cacna1d/Ctnna3/Dsc2/Fgf13/Fnbp1l/Frmd6/Kcna5/Kcnn2/Nedd4l/Pard3/Parva/Pde4d/Ryr2/Sgcd",16
"GO:0001667","ameboidal-type cell migration","27/1417","278/28928",0.0971223021582734,1.9827480288176,3.73667822010698,0.000591520738468127,0.00954071437331024,0.00739891753475068,"Arid5b/Cdh2/Crb2/Daam2/Dock1/Erbb4/Fer/Fgfr1/Fndc3b/Fut8/Hif1a/Irs1/Itgb3/Pax6/Ptprg/Ptprr/Sash1/Schip1/Sema3a/Sema4d/Sema5a/Sema6d/Slc8a1/Tac1/Tacr1/Tgfb2/Ythdf3",27
"GO:0032956","regulation of actin cytoskeleton organization","33/1417","366/28928",0.0901639344262295,1.84069322165276,3.67339149013435,0.000594947119392912,0.00955917976062223,0.00741323762364789,"Add3/Arap2/Arhgef10/Cd47/Celsr1/Ctnna2/Daam2/Dlc1/Efna5/Epha3/Epha5/Fer/Gpr65/Iqgap2/Itgb3/Jam3/Kank4/Mtpn/Myo3b/Neb/Pam/Phldb2/Pik3r1/Prkd1/Prkn/Sema5a/Svil/Tac1/Tacr1/Tgfb2/Tmeff2/Ttc8/Xirp2",33
"GO:0045670","regulation of osteoclast differentiation","13/1417","93/28928",0.139784946236559,2.85370425175101,4.0635478388919,0.000596225138672212,0.00955917976062223,0.00741323762364789,"Creb1/Fbxw7/Fos/Gpr68/Inpp4b/Itgb3/Mitf/Pik3r1/Pou4f1/Ppp3ca/Tmem178/Tmem64/Traf6",13
"GO:0031099","regeneration","24/1417","236/28928",0.101694915254237,2.07609774768848,3.76713121210288,0.000607729486491709,0.00971462819031836,0.00753378940491132,"Bcl2/Bdnf/Chl1/Diaph2/Dmd/Elavl4/Epha4/Erbb4/Fzd7/Gap43/Hopx/Igsf10/Klf4/Map1b/Mstn/Mtpn/Nfib/Nrep/Ntrk3/Sulf2/Tnc/Tnr/Xylt1/Yap1",24
"GO:0045672","positive regulation of osteoclast differentiation","8/1417","40/28928",0.2,4.08299223712068,4.42819893981884,0.000614540613534742,0.00979435500087567,0.00759561832814923,"Creb1/Fos/Gpr68/Itgb3/Pou4f1/Ppp3ca/Tmem64/Traf6",8
"GO:0060795","cell fate commitment involved in formation of primary germ layer","7/1417","31/28928",0.225806451612903,4.60982994513625,4.56377942099467,0.000621654050268158,0.00987841391713099,0.0076608068418284,"Cdc73/Elf5/Eomes/Ets2/Eya1/Fgfr1/Fzd7",7
"GO:0007043","cell-cell junction assembly","19/1417","169/28928",0.112426035502959,2.29517315104417,3.83237262490053,0.000651047587357846,0.0102846370344088,0.00797583685193498,"Cdh11/Cdh13/Cdh18/Cdh2/Cdh20/Cdh4/Cdh6/Cdh7/Cdh8/Cntnap2/Fer/Hopx/Jam3/Mpdz/Nedd4l/Nphp1/Pard3/Patj/Ptpro",19
"GO:0046660","female sex differentiation","19/1417","169/28928",0.112426035502959,2.29517315104417,3.83237262490053,0.000651047587357846,0.0102846370344088,0.00797583685193498,"Adamts1/Angpt1/Arid5b/Bcl2/Chd7/Csmd1/Dach1/Immp2l/Lep/Lhfpl2/Mir124-2hg/Nobox/Nrip1/Pde4d/Pla2g4a/Runx1/Schip1/Slit3/Zfpm2",19
"GO:0071902","positive regulation of protein serine/threonine kinase activity","18/1417","156/28928",0.115384615384615,2.3555724444927,3.85286187580492,0.000656359618325058,0.0103110854317082,0.00799634784334376,"Dipk2a/Epha4/Etaa1/Fgf1/Fgfr1/Fzd8/Map3k5/Map3k7/Nek10/Ntf3/Ntrk3/Rapgef2/Robo1/Sash1/Snca/Tcim/Tlr4/Traf6",18
"GO:0070482","response to oxygen levels","38/1417","444/28928",0.0855855855855856,1.74722640777687,3.60102919930452,0.000656561388501993,0.0103110854317082,0.00799634784334376,"Agtr1b/B3gat1/Bcl2/Bmp2/Cited2/Cpeb2/Eno1b/Epha4/Fos/Fosl2/Foxo1/Gucy1b2/Hif1a/Hk2/Itpr2/Kcna5/Kcnd2/Kcnk3/Kcnma1/Lep/Mir204/Mir30d/Mir874/Mstn/Ndp/Ndrg1/Nr4a2/Pdk1/Pparg/Ptprd/Rwdd3/Ryr2/Slc8a1/Sox4/Stc2/Tgfb2/Vegfc/Vldlr",38
"GO:0072028","nephron morphogenesis","13/1417","94/28928",0.138297872340426,2.82334569588132,4.01849960909881,0.000661404603854219,0.0103568633449009,0.00803184906383656,"Adamts16/Agtr1b/Bcl2/Bmp2/Erbb4/Eya1/Fgf1/Gata3/Irx2/Lgr4/Osr1/Pbx1/Stat1",13
"GO:0030728","ovulation","6/1417","23/28928",0.260869565217391,5.32564204841827,4.70989737049115,0.000671448241591103,0.0104715084237815,0.00812075744650182,"Adamts1/Immp2l/Lep/Nrip1/Pde4d/Pla2g4a",6
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","26/1417","266/28928",0.0977443609022556,1.99544733393116,3.70159836562875,0.000672625285087433,0.0104715084237815,0.00812075744650182,"Adcy1/Adcy8/Adgrb3/Adgrl2/Adgrl3/Adgrl4/Adra1a/Adrb1/Cacna1d/Chrm3/Cnr1/Gnai1/Gpr65/Grm7/Hrh4/Itgb3/Mc2r/Oprm1/Oxgr1/Pde3a/Pde4d/Pth2r/Rapgef2/Rapgef4/Rit2/Vipr2",26
"GO:0071453","cellular response to oxygen levels","22/1417","210/28928",0.104761904761905,2.13871021944416,3.75862678672369,0.000676180455438902,0.0104964312894865,0.00814008537320272,"B3gat1/Bcl2/Cited2/Cpeb2/Eno1b/Epha4/Fos/Foxo1/Hif1a/Kcnd2/Kcnk3/Mir204/Mir874/Mstn/Ndp/Ndrg1/Pdk1/Pparg/Ptprd/Rwdd3/Stc2/Vldlr",22
"GO:0001763","morphogenesis of a branching structure","25/1417","252/28928",0.0992063492063492,2.02529376841303,3.70998998123186,0.000681253225716327,0.0105447005052518,0.0081775186232656,"Adamts16/Agtr1b/Angpt1/Bcl11a/Bcl2/Bmp2/Celsr1/Col4a1/Csmd1/Eya1/Fgf1/Fgf13/Fgfr1/Foxa2/Hhip/Lgr4/Ntn4/Pbx1/Plxna1/Plxnd1/Sema3a/Sema5a/Spry2/Tnc/Yap1",25
"GO:0050918","positive chemotaxis","10/1417","61/28928",0.163934426229508,3.34671494845957,4.16397262463965,0.000709057088246581,0.0109435218993459,0.00848680852447587,"Angpt1/Cdh13/Il16/Ntf3/Ntrk3/Ptprj/Saa3/Scg2/Sema5a/Vegfc",10
"GO:0030307","positive regulation of cell growth","22/1417","211/28928",0.104265402843602,2.12857415205343,3.73409383591511,0.000720738012803386,0.0110733581319476,0.00858749779578767,"Adrb1/Bcl11a/Bcl2/Bdnf/Cdh4/Efna5/Lgi1/Map1b/Mtpn/N6amt1/Nedd4l/Nr3c1/Ntrk3/Prkn/Rims1/Sdcbp/Sema4d/Sema5a/Sgk1/Syt1/Tgfb2/Yap1",22
"GO:0045926","negative regulation of growth","25/1417","253/28928",0.0988142292490119,2.01728865470389,3.68838445375774,0.000721592877710235,0.0110733581319476,0.00858749779578767,"Adrb1/Bcl11a/Bcl2/Cited2/D7Ertd443e/Dcstamp/Eno1b/Fgf13/Hif1a/Jarid2/Minar1/Mstn/Pparg/Ptprj/Rerg/Sema3a/Sema5a/Sema6d/Sesn1/Slit3/Smarca2/Stc2/Tgfb2/Tnr/Wwc1",25
"GO:0007435","salivary gland morphogenesis","8/1417","41/28928",0.195121951219512,3.98340706060554,4.33847056565283,0.000731093871975425,0.011113483905423,0.00861861572651545,"Fgfr1/Nfib/Ntn4/Pax6/Plxna1/Plxnd1/Sema3a/Tgfb2",8
