ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006289	nucleotide-excision repair	1/90	73/17474	0.0136986301369863	2.6596651445966515	1.0224096415734507	0.31459101999630146	0.5725483488202141	0.5596062523315833	Ercc8	1
GO:0048512	circadian behavior	1/90	73/17474	0.0136986301369863	2.6596651445966515	1.0224096415734507	0.31459101999630146	0.5725483488202141	0.5596062523315833	Oprl1	1
GO:0048645	animal organ formation	1/90	73/17474	0.0136986301369863	2.6596651445966515	1.0224096415734507	0.31459101999630146	0.5725483488202141	0.5596062523315833	Fgf1	1
GO:0060986	endocrine hormone secretion	1/90	73/17474	0.0136986301369863	2.6596651445966515	1.0224096415734507	0.31459101999630146	0.5725483488202141	0.5596062523315833	Npvf	1
GO:0090559	regulation of membrane permeability	1/90	73/17474	0.0136986301369863	2.6596651445966515	1.0224096415734507	0.31459101999630146	0.5725483488202141	0.5596062523315833	Heg1	1
GO:0098900	regulation of action potential	1/90	73/17474	0.0136986301369863	2.6596651445966515	1.0224096415734507	0.31459101999630146	0.5725483488202141	0.5596062523315833	Dsc2	1
GO:1905515	non-motile cilium assembly	1/90	73/17474	0.0136986301369863	2.6596651445966515	1.0224096415734507	0.31459101999630146	0.5725483488202141	0.5596062523315833	Ift57	1
GO:0002706	regulation of lymphocyte mediated immunity	2/90	221/17474	0.00904977375565611	1.7570638511814984	0.8149415704558824	0.3153898364001504	0.5733362803237073	0.5603763731374025	Tnfsf13/Shld1	2
GO:0008217	regulation of blood pressure	2/90	222/17474	0.009009009009009009	1.7491491491491493	0.8082676362452109	0.3172855311730496	0.5736699275443021	0.5607024784717426	Ttr/Oprl1	2
GO:0099111	microtubule-based transport	2/90	222/17474	0.009009009009009009	1.7491491491491493	0.8082676362452109	0.3172855311730496	0.5736699275443021	0.5607024784717426	Lca5l/Ift57	2
GO:0002763	positive regulation of myeloid leukocyte differentiation	1/90	74/17474	0.013513513513513514	2.623723723723724	1.0071253053196443	0.31813603512188804	0.5736699275443021	0.5607024784717426	Dcstamp	1
GO:0034248	regulation of amide metabolic process	1/90	74/17474	0.013513513513513514	2.623723723723724	1.0071253053196443	0.31813603512188804	0.5736699275443021	0.5607024784717426	Snca	1
GO:0045109	intermediate filament organization	1/90	74/17474	0.013513513513513514	2.623723723723724	1.0071253053196443	0.31813603512188804	0.5736699275443021	0.5607024784717426	Krt24	1
GO:0045669	positive regulation of osteoblast differentiation	1/90	74/17474	0.013513513513513514	2.623723723723724	1.0071253053196443	0.31813603512188804	0.5736699275443021	0.5607024784717426	Cd276	1
GO:0140056	organelle localization by membrane tethering	1/90	74/17474	0.013513513513513514	2.623723723723724	1.0071253053196443	0.31813603512188804	0.5736699275443021	0.5607024784717426	Cav2	1
GO:0051235	maintenance of location	2/90	224/17474	0.008928571428571428	1.733531746031746	0.7950208346498338	0.32107347555969795	0.5751062607654882	0.5621063442809159	Nrros/Snca	2
GO:0046635	positive regulation of alpha-beta T cell activation	1/90	75/17474	0.013333333333333334	2.588740740740741	0.9920913353408836	0.3216629176988436	0.5751062607654882	0.5621063442809159	Cd83	1
GO:0060675	ureteric bud morphogenesis	1/90	75/17474	0.013333333333333334	2.588740740740741	0.9920913353408836	0.3216629176988436	0.5751062607654882	0.5621063442809159	Fgf1	1
GO:0070228	regulation of lymphocyte apoptotic process	1/90	75/17474	0.013333333333333334	2.588740740740741	0.9920913353408836	0.3216629176988436	0.5751062607654882	0.5621063442809159	Rag1	1
GO:0098926	postsynaptic signal transduction	1/90	75/17474	0.013333333333333334	2.588740740740741	0.9920913353408836	0.3216629176988436	0.5751062607654882	0.5621063442809159	Ly6g6d	1
GO:1902893	regulation of miRNA transcription	1/90	75/17474	0.013333333333333334	2.588740740740741	0.9920913353408836	0.3216629176988436	0.5751062607654882	0.5621063442809159	Prl	1
GO:2000036	regulation of stem cell population maintenance	1/90	75/17474	0.013333333333333334	2.588740740740741	0.9920913353408836	0.3216629176988436	0.5751062607654882	0.5621063442809159	Sap30	1
GO:0050807	regulation of synapse organization	3/90	389/17474	0.007712082262210797	1.4973436161096827	0.7137629376471385	0.3242695937316743	0.5751062607654882	0.5621063442809159	Flrt3/Slitrk2/Snca	3
GO:0050890	cognition	3/90	389/17474	0.007712082262210797	1.4973436161096827	0.7137629376471385	0.3242695937316743	0.5751062607654882	0.5621063442809159	Oprl1/Rag1/Nr4a2	3
GO:0007622	rhythmic behavior	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Oprl1	1
GO:0008542	visual learning	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Rag1	1
GO:0032272	negative regulation of protein polymerization	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Snca	1
GO:0046637	regulation of alpha-beta T cell differentiation	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Cd83	1
GO:0060976	coronary vasculature development	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Fgf1	1
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Cd300ld3	1
GO:0072171	mesonephric tubule morphogenesis	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Fgf1	1
GO:1904377	positive regulation of protein localization to cell periphery	1/90	76/17474	0.013157894736842105	2.554678362573099	0.9772998309867066	0.32517175943728305	0.5751062607654882	0.5621063442809159	Snca	1
GO:0060562	epithelial tube morphogenesis	3/90	390/17474	0.007692307692307693	1.4935042735042736	0.7091834245350014	0.3256830975283259	0.575361233175746	0.5623555531996847	Fgf1/Spry2/Ift57	3
GO:0010810	regulation of cell-substrate adhesion	2/90	227/17474	0.00881057268722467	1.7106216348507097	0.775398057811487	0.32674621094019973	0.5765893159271317	0.563555875910373	Fzd7/Itgb1bp1	2
GO:0043542	endothelial cell migration	2/90	228/17474	0.008771929824561403	1.7031189083820661	0.7689217511587066	0.32863452574459223	0.5767238242323843	0.56368734373971	Fgf1/Itgb1bp1	2
GO:0061138	morphogenesis of a branching epithelium	2/90	228/17474	0.008771929824561403	1.7031189083820661	0.7689217511587066	0.32863452574459223	0.5767238242323843	0.56368734373971	Fgf1/Spry2	2
GO:0031397	negative regulation of protein ubiquitination	1/90	77/17474	0.012987012987012988	2.521500721500722	0.9627432447598399	0.32866265158871677	0.5767238242323843	0.56368734373971	Spry2	1
GO:0048168	regulation of neuronal synaptic plasticity	1/90	77/17474	0.012987012987012988	2.521500721500722	0.9627432447598399	0.32866265158871677	0.5767238242323843	0.56368734373971	Snca	1
GO:0061614	miRNA transcription	1/90	77/17474	0.012987012987012988	2.521500721500722	0.9627432447598399	0.32866265158871677	0.5767238242323843	0.56368734373971	Prl	1
GO:1990778	protein localization to cell periphery	3/90	394/17474	0.007614213197969543	1.47834179357022	0.6909913994198386	0.3313374301308033	0.5807670615379964	0.5676391862007758	Plekhf1/Snca/Itgb1bp1	3
GO:0032091	negative regulation of protein binding	1/90	78/17474	0.01282051282051282	2.489173789173789	0.948414362105936	0.3321356849483198	0.5815157746525331	0.5683709751247342	Itgb1bp1	1
GO:0002819	regulation of adaptive immune response	2/90	231/17474	0.008658008658008658	1.681000481000481	0.7496820820711589	0.33429117160063127	0.5846364574756576	0.5714211168690303	Tnfsf13/Shld1	2
GO:0050803	regulation of synapse structure or activity	3/90	397/17474	0.007556675062972292	1.467170445004198	0.6774776314796579	0.3355779845289616	0.5849510772260418	0.5717286248371954	Flrt3/Slitrk2/Snca	3
GO:0032729	positive regulation of type II interferon production	1/90	79/17474	0.012658227848101266	2.457665260196906	0.9343062826046387	0.33559094985718674	0.5849510772260418	0.5717286248371954	Cd276	1
GO:0042130	negative regulation of T cell proliferation	1/90	79/17474	0.012658227848101266	2.457665260196906	0.9343062826046387	0.33559094985718674	0.5849510772260418	0.5717286248371954	Cd276	1
GO:0003208	cardiac ventricle morphogenesis	1/90	80/17474	0.0125	2.4269444444444446	0.9204124024483396	0.3390285362045773	0.5876744648590405	0.5743904520000699	Heg1	1
GO:0043113	receptor clustering	1/90	80/17474	0.0125	2.4269444444444446	0.9204124024483396	0.3390285362045773	0.5876744648590405	0.5743904520000699	Itgb1bp1	1
GO:0045453	bone resorption	1/90	80/17474	0.0125	2.4269444444444446	0.9204124024483396	0.3390285362045773	0.5876744648590405	0.5743904520000699	Dcstamp	1
GO:0051480	regulation of cytosolic calcium ion concentration	1/90	80/17474	0.0125	2.4269444444444446	0.9204124024483396	0.3390285362045773	0.5876744648590405	0.5743904520000699	Cav2	1
GO:2000379	positive regulation of reactive oxygen species metabolic process	1/90	80/17474	0.0125	2.4269444444444446	0.9204124024483396	0.3390285362045773	0.5876744648590405	0.5743904520000699	Snca	1
GO:0007585	respiratory gaseous exchange by respiratory system	1/90	81/17474	0.012345679012345678	2.3969821673525376	0.9067263981054948	0.3424485334301486	0.5884349238159877	0.5751337212590347	Nr4a2	1
GO:0010569	regulation of double-strand break repair via homologous recombination	1/90	81/17474	0.012345679012345678	2.3969821673525376	0.9067263981054948	0.3424485334301486	0.5884349238159877	0.5751337212590347	Shld1	1
GO:0042180	ketone metabolic process	2/90	236/17474	0.00847457627118644	1.6453860640301319	0.7182279192062516	0.3436891487680601	0.5884349238159877	0.5751337212590347	Tdo2/Snca	2
GO:0048839	inner ear development	2/90	236/17474	0.00847457627118644	1.6453860640301319	0.7182279192062516	0.3436891487680601	0.5884349238159877	0.5751337212590347	Spry2/Fgf20	2
GO:0048872	homeostasis of number of cells	3/90	404/17474	0.007425742574257425	1.4417491749174915	0.646367937535646	0.34546893693199965	0.5884349238159877	0.5751337212590347	Emcn/Rag1/Hmgb2	3
GO:0016054	organic acid catabolic process	2/90	237/17474	0.008438818565400843	1.638443506797937	0.7120261486834033	0.3455639724392519	0.5884349238159877	0.5751337212590347	Hgd/Tdo2	2
GO:0046395	carboxylic acid catabolic process	2/90	237/17474	0.008438818565400843	1.638443506797937	0.7120261486834033	0.3455639724392519	0.5884349238159877	0.5751337212590347	Hgd/Tdo2	2
GO:0003281	ventricular septum development	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Heg1	1
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Oprl1	1
GO:0007632	visual behavior	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Rag1	1
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Hmgb2	1
GO:0042246	tissue regeneration	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Fzd7	1
GO:0043112	receptor metabolic process	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Snca	1
GO:0048488	synaptic vesicle endocytosis	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Snca	1
GO:0055021	regulation of cardiac muscle tissue growth	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Fgf20	1
GO:0060415	muscle tissue morphogenesis	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Heg1	1
GO:0071347	cellular response to interleukin-1	1/90	82/17474	0.012195121951219513	2.367750677506775	0.8932422110748042	0.3458510305261804	0.5884349238159877	0.5751337212590347	Saa3	1
GO:0000423	mitophagy	1/90	83/17474	0.012048192771084338	2.339223560910308	0.8799540336450133	0.349236116039787	0.5891997314804116	0.5758812409256701	Arhgap26	1
GO:0022406	membrane docking	1/90	83/17474	0.012048192771084338	2.339223560910308	0.8799540336450133	0.349236116039787	0.5891997314804116	0.5758812409256701	Cav2	1
GO:0022904	respiratory electron transport chain	1/90	83/17474	0.012048192771084338	2.339223560910308	0.8799540336450133	0.349236116039787	0.5891997314804116	0.5758812409256701	Snca	1
GO:0032481	positive regulation of type I interferon production	1/90	83/17474	0.012048192771084338	2.339223560910308	0.8799540336450133	0.349236116039787	0.5891997314804116	0.5758812409256701	Hmgb2	1
GO:0051279	regulation of release of sequestered calcium ion into cytosol	1/90	83/17474	0.012048192771084338	2.339223560910308	0.8799540336450133	0.349236116039787	0.5891997314804116	0.5758812409256701	Snca	1
GO:0072078	nephron tubule morphogenesis	1/90	83/17474	0.012048192771084338	2.339223560910308	0.8799540336450133	0.349236116039787	0.5891997314804116	0.5758812409256701	Fgf1	1
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	1/90	83/17474	0.012048192771084338	2.339223560910308	0.8799540336450133	0.349236116039787	0.5891997314804116	0.5758812409256701	Cd83	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	2/90	239/17474	0.008368200836820083	1.6247326824732682	0.6997093374226391	0.34930858362814443	0.5891997314804116	0.5758812409256701	Cd300ld3/Spry2	2
GO:0070085	glycosylation	2/90	240/17474	0.008333333333333333	1.617962962962963	0.6935937322095944	0.35117830673141814	0.5910507463448117	0.5776904147594808	Alg8/Cog5	2
GO:0009880	embryonic pattern specification	1/90	84/17474	0.011904761904761904	2.3113756613756613	0.8668562955826992	0.35260387807511684	0.5910507463448117	0.5776904147594808	Ripply2	1
GO:0015800	acidic amino acid transport	1/90	84/17474	0.011904761904761904	2.3113756613756613	0.8668562955826992	0.35260387807511684	0.5910507463448117	0.5776904147594808	Snca	1
GO:0021536	diencephalon development	1/90	84/17474	0.011904761904761904	2.3113756613756613	0.8668562955826992	0.35260387807511684	0.5910507463448117	0.5776904147594808	Nr4a2	1
GO:0044458	motile cilium assembly	1/90	84/17474	0.011904761904761904	2.3113756613756613	0.8668562955826992	0.35260387807511684	0.5910507463448117	0.5776904147594808	Ift57	1
GO:0072593	reactive oxygen species metabolic process	2/90	241/17474	0.008298755186721992	1.6112494236975565	0.6875062909238908	0.35304626584476306	0.5910507463448117	0.5776904147594808	Nrros/Snca	2
GO:0097191	extrinsic apoptotic signaling pathway	2/90	241/17474	0.008298755186721992	1.6112494236975565	0.6875062909238908	0.35304626584476306	0.5910507463448117	0.5776904147594808	Scg2/Hmgb2	2
GO:0051056	regulation of small GTPase mediated signal transduction	2/90	242/17474	0.008264462809917356	1.6045913682277317	0.6814467411675794	0.35491242967737835	0.5933835654586366	0.579970501959706	Spry2/Heg1	2
GO:0010507	negative regulation of autophagy	1/90	85/17474	0.011764705882352941	2.2841830065359474	0.8539436516772506	0.3559544042955446	0.5933835654586366	0.579970501959706	Snca	1
GO:0034103	regulation of tissue remodeling	1/90	85/17474	0.011764705882352941	2.2841830065359474	0.8539436516772506	0.3559544042955446	0.5933835654586366	0.579970501959706	Dcstamp	1
GO:0072088	nephron epithelium morphogenesis	1/90	85/17474	0.011764705882352941	2.2841830065359474	0.8539436516772506	0.3559544042955446	0.5933835654586366	0.579970501959706	Fgf1	1
GO:0030500	regulation of bone mineralization	1/90	86/17474	0.011627906976744186	2.2576227390180876	0.8412109700784189	0.3592877819258514	0.5964024939383572	0.5829211894537398	Cd276	1
GO:0035023	regulation of Rho protein signal transduction	1/90	86/17474	0.011627906976744186	2.2576227390180876	0.8412109700784189	0.3592877819258514	0.5964024939383572	0.5829211894537398	Heg1	1
GO:0046718	symbiont entry into host cell	1/90	86/17474	0.011627906976744186	2.2576227390180876	0.8412109700784189	0.3592877819258514	0.5964024939383572	0.5829211894537398	Cav2	1
GO:0051937	catecholamine transport	1/90	86/17474	0.011627906976744186	2.2576227390180876	0.8412109700784189	0.3592877819258514	0.5964024939383572	0.5829211894537398	Snca	1
GO:1901873	regulation of post-translational protein modification	2/90	245/17474	0.00816326530612245	1.5849433106575965	0.6634327737893063	0.3604998419874849	0.597476993881317	0.5839714009991042	Cd300ld3/Spry2	2
GO:0006979	response to oxidative stress	3/90	416/17474	0.007211538461538462	1.4001602564102564	0.5943560659845445	0.36239791868333693	0.597476993881317	0.5839714009991042	Ercc8/Snca/Nr4a2	3
GO:0038084	vascular endothelial growth factor signaling pathway	1/90	87/17474	0.011494252873563218	2.2316730523627073	0.8286533213673738	0.3626040977543922	0.597476993881317	0.5839714009991042	Spry2	1
GO:0042267	natural killer cell mediated cytotoxicity	1/90	87/17474	0.011494252873563218	2.2316730523627073	0.8286533213673738	0.3626040977543922	0.597476993881317	0.5839714009991042	Gzmn	1
GO:0048041	focal adhesion assembly	1/90	87/17474	0.011494252873563218	2.2316730523627073	0.8286533213673738	0.3626040977543922	0.597476993881317	0.5839714009991042	Itgb1bp1	1
GO:0072028	nephron morphogenesis	1/90	87/17474	0.011494252873563218	2.2316730523627073	0.8286533213673738	0.3626040977543922	0.597476993881317	0.5839714009991042	Fgf1	1
GO:0150076	neuroinflammatory response	1/90	87/17474	0.011494252873563218	2.2316730523627073	0.8286533213673738	0.3626040977543922	0.597476993881317	0.5839714009991042	Snca	1
GO:0001763	morphogenesis of a branching structure	2/90	247/17474	0.008097165991902834	1.5721097615834458	0.6515580940719637	0.3642152495946697	0.5995013614651759	0.5859500090228267	Fgf1/Spry2	2
GO:0033627	cell adhesion mediated by integrin	1/90	88/17474	0.011363636363636364	2.2063131313131312	0.816265968307241	0.3659034381352574	0.5997601334288163	0.5862029316084558	Itgb1bp1	1
GO:0060420	regulation of heart growth	1/90	88/17474	0.011363636363636364	2.2063131313131312	0.816265968307241	0.3659034381352574	0.5997601334288163	0.5862029316084558	Fgf20	1
GO:0140238	presynaptic endocytosis	1/90	88/17474	0.011363636363636364	2.2063131313131312	0.816265968307241	0.3659034381352574	0.5997601334288163	0.5862029316084558	Snca	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1/90	88/17474	0.011363636363636364	2.2063131313131312	0.816265968307241	0.3659034381352574	0.5997601334288163	0.5862029316084558	Spry2	1
GO:0006942	regulation of striated muscle contraction	1/90	89/17474	0.011235955056179775	2.1815230961298373	0.8040443562236286	0.3691858889904184	0.6019919750759475	0.5883843238743183	Dsc2	1
GO:0044409	symbiont entry into host	1/90	89/17474	0.011235955056179775	2.1815230961298373	0.8040443562236286	0.3691858889904184	0.6019919750759475	0.5883843238743183	Cav2	1
GO:0061333	renal tubule morphogenesis	1/90	89/17474	0.011235955056179775	2.1815230961298373	0.8040443562236286	0.3691858889904184	0.6019919750759475	0.5883843238743183	Fgf1	1
GO:0140962	multicellular organismal-level chemical homeostasis	1/90	89/17474	0.011235955056179775	2.1815230961298373	0.8040443562236286	0.3691858889904184	0.6019919750759475	0.5883843238743183	Aqp6	1
GO:2000628	regulation of miRNA metabolic process	1/90	89/17474	0.011235955056179775	2.1815230961298373	0.8040443562236286	0.3691858889904184	0.6019919750759475	0.5883843238743183	Prl	1
GO:0048644	muscle organ morphogenesis	1/90	90/17474	0.011111111111111112	2.157283950617284	0.7919841039697788	0.37245153581186574	0.6060556143480723	0.5923561071282338	Heg1	1
GO:0061053	somite development	1/90	90/17474	0.011111111111111112	2.157283950617284	0.7919841039697788	0.37245153581186574	0.6060556143480723	0.5923561071282338	Ripply2	1
GO:0050670	regulation of lymphocyte proliferation	2/90	252/17474	0.007936507936507936	1.5409171075837742	0.6223279859541242	0.3734686984180108	0.6066252308004514	0.5929128477578053	Tnfsf13/Cd276	2
GO:0034109	homotypic cell-cell adhesion	1/90	91/17474	0.01098901098901099	2.133577533577534	0.7800809954347151	0.375700463663737	0.6066252308004514	0.5929128477578053	Dsc2	1
GO:0035914	skeletal muscle cell differentiation	1/90	91/17474	0.01098901098901099	2.133577533577534	0.7800809954347151	0.375700463663737	0.6066252308004514	0.5929128477578053	Sap30	1
GO:0060113	inner ear receptor cell differentiation	1/90	91/17474	0.01098901098901099	2.133577533577534	0.7800809954347151	0.375700463663737	0.6066252308004514	0.5929128477578053	Fgf20	1
GO:0006814	sodium ion transport	2/90	254/17474	0.007874015748031496	1.5287839020122485	0.610813527309172	0.3771554589084883	0.6066252308004514	0.5929128477578053	Slc13a1/Commd3	2
GO:0048705	skeletal system morphogenesis	2/90	254/17474	0.007874015748031496	1.5287839020122485	0.610813527309172	0.3771554589084883	0.6066252308004514	0.5929128477578053	Col9a1/Ripply2	2
GO:0003002	regionalization	3/90	427/17474	0.00702576112412178	1.3640905542544888	0.5480617655898802	0.37786459304955544	0.6066252308004514	0.5929128477578053	Fgf1/Ift57/Ripply2	3
GO:0002228	natural killer cell mediated immunity	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Gzmn	1
GO:0008593	regulation of Notch signaling pathway	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Itgb1bp1	1
GO:0018107	peptidyl-threonine phosphorylation	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Spry2	1
GO:0022900	electron transport chain	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Snca	1
GO:0033273	response to vitamin	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Phex	1
GO:0035050	embryonic heart tube development	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Ift57	1
GO:0046785	microtubule polymerization	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Snca	1
GO:0050810	regulation of steroid biosynthetic process	1/90	92/17474	0.010869565217391304	2.110386473429952	0.7683309715561328	0.37893275718443353	0.6066252308004514	0.5929128477578053	Fgf1	1
GO:0034599	cellular response to oxidative stress	2/90	255/17474	0.00784313725490196	1.5227886710239653	0.6050934216190098	0.3789955972901352	0.6066252308004514	0.5929128477578053	Snca/Nr4a2	2
GO:0002260	lymphocyte homeostasis	1/90	93/17474	0.010752688172043012	2.087694145758662	0.7567301228028764	0.3821485005887254	0.6073293107733597	0.593601012444321	Rag1	1
GO:0009408	response to heat	1/90	93/17474	0.010752688172043012	2.087694145758662	0.7567301228028764	0.3821485005887254	0.6073293107733597	0.593601012444321	Fgf1	1
GO:0016579	protein deubiquitination	1/90	93/17474	0.010752688172043012	2.087694145758662	0.7567301228028764	0.3821485005887254	0.6073293107733597	0.593601012444321	Otud1	1
GO:0030203	glycosaminoglycan metabolic process	1/90	93/17474	0.010752688172043012	2.087694145758662	0.7567301228028764	0.3821485005887254	0.6073293107733597	0.593601012444321	Spam1	1
GO:0045104	intermediate filament cytoskeleton organization	1/90	93/17474	0.010752688172043012	2.087694145758662	0.7567301228028764	0.3821485005887254	0.6073293107733597	0.593601012444321	Krt24	1
GO:1901874	negative regulation of post-translational protein modification	1/90	93/17474	0.010752688172043012	2.087694145758662	0.7567301228028764	0.3821485005887254	0.6073293107733597	0.593601012444321	Spry2	1
GO:2000781	positive regulation of double-strand break repair	1/90	93/17474	0.010752688172043012	2.087694145758662	0.7567301228028764	0.3821485005887254	0.6073293107733597	0.593601012444321	Shld1	1
GO:0032944	regulation of mononuclear cell proliferation	2/90	257/17474	0.007782101167315175	1.5109381755296154	0.5937263331450353	0.3826692579212568	0.6075407570036568	0.5938076790651402	Tnfsf13/Cd276	2
GO:0045103	intermediate filament-based process	1/90	94/17474	0.010638297872340425	2.06548463356974	0.7452746820946354	0.3853477776698492	0.610556084538578	0.5967548470114742	Krt24	1
GO:0050672	negative regulation of lymphocyte proliferation	1/90	94/17474	0.010638297872340425	2.06548463356974	0.7452746820946354	0.3853477776698492	0.610556084538578	0.5967548470114742	Cd276	1
GO:0002088	lens development in camera-type eye	1/90	95/17474	0.010526315789473684	2.0437426900584796	0.7339610181290445	0.3885306718015935	0.6131193985026153	0.5992602188703223	Spry2	1
GO:0006766	vitamin metabolic process	1/90	95/17474	0.010526315789473684	2.0437426900584796	0.7339610181290445	0.3885306718015935	0.6131193985026153	0.5992602188703223	Isx	1
GO:0042100	B cell proliferation	1/90	95/17474	0.010526315789473684	2.0437426900584796	0.7339610181290445	0.3885306718015935	0.6131193985026153	0.5992602188703223	Tnfsf13	1
GO:0050829	defense response to Gram-negative bacterium	1/90	95/17474	0.010526315789473684	2.0437426900584796	0.7339610181290445	0.3885306718015935	0.6131193985026153	0.5992602188703223	Hmgb2	1
GO:0032651	regulation of interleukin-1 beta production	1/90	96/17474	0.010416666666666666	2.0224537037037034	0.7227856290887031	0.39169726594037346	0.6162546342656278	0.6023245845944233	Serpinb1b	1
GO:0032945	negative regulation of mononuclear cell proliferation	1/90	96/17474	0.010416666666666666	2.0224537037037034	0.7227856290887031	0.39169726594037346	0.6162546342656278	0.6023245845944233	Cd276	1
GO:0036465	synaptic vesicle recycling	1/90	96/17474	0.010416666666666666	2.0224537037037034	0.7227856290887031	0.39169726594037346	0.6162546342656278	0.6023245845944233	Snca	1
GO:0002274	myeloid leukocyte activation	2/90	263/17474	0.0076045627376425855	1.4764681030840727	0.5601944357490583	0.39363546760153256	0.6168756291096458	0.6029315422393005	Snca/Dcstamp	2
GO:0031669	cellular response to nutrient levels	2/90	263/17474	0.0076045627376425855	1.4764681030840727	0.5601944357490583	0.39363546760153256	0.6168756291096458	0.6029315422393005	Dsc2/Phex	2
GO:0016055	Wnt signaling pathway	3/90	439/17474	0.00683371298405467	1.3268033409263478	0.49897388386749303	0.3946550838769305	0.6168756291096458	0.6029315422393005	Fzd7/Amer2/Asb15	3
GO:0043535	regulation of blood vessel endothelial cell migration	1/90	97/17474	0.010309278350515464	2.0016036655211913	0.7117451367027448	0.3948476426272972	0.6168756291096458	0.6029315422393005	Itgb1bp1	1
GO:0048678	response to axon injury	1/90	97/17474	0.010309278350515464	2.0016036655211913	0.7117451367027448	0.3948476426272972	0.6168756291096458	0.6029315422393005	Flrt3	1
GO:1904427	positive regulation of calcium ion transmembrane transport	1/90	97/17474	0.010309278350515464	2.0016036655211913	0.7117451367027448	0.3948476426272972	0.6168756291096458	0.6029315422393005	Snca	1
GO:2000027	regulation of animal organ morphogenesis	1/90	97/17474	0.010309278350515464	2.0016036655211913	0.7117451367027448	0.3948476426272972	0.6168756291096458	0.6029315422393005	Fgf1	1
GO:0007044	cell-substrate junction assembly	1/90	98/17474	0.01020408163265306	1.9811791383219952	0.7008362806395267	0.3979818839902224	0.6180749377727239	0.6041037412819088	Itgb1bp1	1
GO:0030148	sphingolipid biosynthetic process	1/90	98/17474	0.01020408163265306	1.9811791383219952	0.7008362806395267	0.3979818839902224	0.6180749377727239	0.6041037412819088	Cerkl	1
GO:0031110	regulation of microtubule polymerization or depolymerization	1/90	98/17474	0.01020408163265306	1.9811791383219952	0.7008362806395267	0.3979818839902224	0.6180749377727239	0.6041037412819088	Snca	1
GO:0043406	positive regulation of MAP kinase activity	1/90	98/17474	0.01020408163265306	1.9811791383219952	0.7008362806395267	0.3979818839902224	0.6180749377727239	0.6041037412819088	Fgf1	1
